country_id,country_name,island_id,island_name,prefecture_id,prefecture_name,commune_id,commune_name,town_village_id,town_village_name,year,population,country_name_local,island_name_local,prefecture_name_local,commune_name_local,town_village_name_local
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM266,Nyumamro Souheili,KM266_0001,NTSAOUENI,2039,5356,Comores,NGAZIDJA,MBOUDE,NYUMAMRO SOUHEILI,NTSAOUENI
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM266,Nyumamro Souheili,KM266_0006,NTSORALE YA MBOUDE,2039,1114,Comores,NGAZIDJA,MBOUDE,NYUMAMRO SOUHEILI,NTSORALE YA MBOUDE
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM266,Nyumamro Souheili,KM266_0005,SIMBOUSSA YA MBOUDE,2039,542,Comores,NGAZIDJA,MBOUDE,NYUMAMRO SOUHEILI,SIMBOUSSA YA MBOUDE
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM261,Cembenoi Lac Salé,KM261_0001,BANGOIKOUNI,2039,4139,Comores,NGAZIDJA,MITSAMIOULI,CEMBENOI LAC SALE,BANGOIKOUNI
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM261,Cembenoi Lac Salé,KM261_0002,BATSA YA MITSAMIHOULI,2039,1967,Comores,NGAZIDJA,MITSAMIOULI,CEMBENOI LAC SALE,BATSA YA MITSAMIHOULI
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM261,Cembenoi Lac Salé,KM261_0004,IVOINI,2039,2645,Comores,NGAZIDJA,MITSAMIOULI,CEMBENOI LAC SALE,IVOINI
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM261,Cembenoi Lac Salé,KM261_0003,OUZIO,2039,4351,Comores,NGAZIDJA,MITSAMIOULI,CEMBENOI LAC SALE,OUZIO
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM262,Cembenoi Sada Djoulamlima,KM265_0009,KOUA,2039,2488,Comores,NGAZIDJA,MITSAMIOULI,CEMBENOI SADA DJOULAMLIMA,KOUA
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM262,Cembenoi Sada Djoulamlima,KM262_0004,OUELLAH YA MITSAMIHOULI,2039,6979,Comores,NGAZIDJA,MITSAMIOULI,CEMBENOI SADA DJOULAMLIMA,OUELLAH YA MITSAMIHOULI
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM262,Cembenoi Sada Djoulamlima,KM262_0001,OUEMANI,2039,1070,Comores,NGAZIDJA,MITSAMIOULI,CEMBENOI SADA DJOULAMLIMA,OUEMANI
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM263,Mitsamiouli,KM263_0003,FASSI,2039,662,Comores,NGAZIDJA,MITSAMIOULI,MITSAMIOULI,FASSI
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM263,Mitsamiouli,KM263_0002,HADAWA,2039,945,Comores,NGAZIDJA,MITSAMIOULI,MITSAMIOULI,HADAWA
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM263,Mitsamiouli,KM263_0001,MEMBOI - BOINI,2039,1430,Comores,NGAZIDJA,MITSAMIOULI,MITSAMIOULI,MEMBOI - BOINI
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM263,Mitsamiouli,KM263_0004,MITSAMIHOULI,2039,8307,Comores,NGAZIDJA,MITSAMIOULI,MITSAMIOULI,MITSAMIHOULI
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM263,Mitsamiouli,KM263_0006,NDZAOUZE,2039,4349,Comores,NGAZIDJA,MITSAMIOULI,MITSAMIOULI,NDZAOUZE
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM263,Mitsamiouli,KM263_0005,NKOURANI YA MITSAMIHOULI,2039,540,Comores,NGAZIDJA,MITSAMIOULI,MITSAMIOULI,NKOURANI YA MITSAMIHOULI
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM264,Nyuma Komo,KM264_0001,BANGOI MAFUSA NKOA,2039,1094,Comores,NGAZIDJA,MITSAMIOULI,NYUMA KOMO,BANGOI MAFUSA NKOA
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM264,Nyuma Komo,KM264_0008,FOUNGA,2039,1522,Comores,NGAZIDJA,MITSAMIOULI,NYUMA KOMO,FOUNGA
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM264,Nyuma Komo,KM264_0002,MEMBOI - DJOU,2039,2665,Comores,NGAZIDJA,MITSAMIOULI,NYUMA KOMO,MEMBOI - DJOU
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM264,Nyuma Komo,KM264_0007,NTSADJENI,2039,2789,Comores,NGAZIDJA,MITSAMIOULI,NYUMA KOMO,NTSADJENI
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM264,Nyuma Komo,KM264_0009,OUHOZI,2039,1990,Comores,NGAZIDJA,MITSAMIOULI,NYUMA KOMO,OUHOZI
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM264,Nyuma Komo,KM264_0004,PIDJANI,2039,969,Comores,NGAZIDJA,MITSAMIOULI,NYUMA KOMO,PIDJANI
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM264,Nyuma Komo,KM264_0005,SONGOMANI,2039,777,Comores,NGAZIDJA,MITSAMIOULI,NYUMA KOMO,SONGOMANI
KM,Comores,KM2,Grande Comore,KM26,Mitsamiouli-Mboudé,KM264,Nyuma Komo,KM264_0006,TOIYFA,2039,780,Comores,NGAZIDJA,MITSAMIOULI,NYUMA KOMO,TOIYFA
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM273,Bambao Yadjou,KM273_0002,M'VOUNI,2039,8889,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA DJOU,M'VOUNI
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM273,Bambao Yadjou,KM273_0003,MAVINGOUNI,2039,2919,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA DJOU,MAVINGOUNI
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM273,Bambao Yadjou,KM273_0001,MKAZI,2039,10552,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA DJOU,MKAZI
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM271,Bambao Ya Hari,KM271_0010,BOENI YA BAMBAO,2039,3448,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA HARI,BOENI YA BAMBAO
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM271,Bambao Ya Hari,KM271_0007,DAOUENI,2039,628,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA HARI,DAOUENI
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM271,Bambao Ya Hari,KM283_0003,DZAHANI,2039,1121,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA HARI,DZAHANI
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM271,Bambao Ya Hari,KM271_0002,M'DE,2039,10778,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA HARI,M'DE
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM271,Bambao Ya Hari,KM271_0006,MBOUDADJOU,2039,1706,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA HARI,MBOUDADJOU
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM271,Bambao Ya Hari,KM271_0005,MOIDZAZA DJOUMBE,2039,765,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA HARI,MOIDZAZA DJOUMBE
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM271,Bambao Ya Hari,KM271_0004,NIOUMADZAHA,2039,5326,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA HARI,NIOUMADZAHA
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM271,Bambao Ya Hari,KM271_0003,SELEA,2039,3534,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA HARI,SELEA
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM271,Bambao Ya Hari,KM271_0001,VOUVOUNI,2039,7166,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA HARI,VOUVOUNI
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM272,Bambao Ya Mboini,KM272_0001,ICONI,2039,9049,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA MBOINI,ICONI
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM272,Bambao Ya Mboini,KM272_0002,MBACHILE,2039,2774,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA MBOINI,MBACHILE
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM272,Bambao Ya Mboini,KM272_0003,MOIDZAZA - MBOINI,2039,4690,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA MBOINI,MOIDZAZA - MBOINI
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM272,Bambao Ya Mboini,KM272_0004,NDROUANI,2039,2275,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA MBOINI,NDROUANI
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM272,Bambao Ya Mboini,KM272_0005,SEREHINI,2039,1228,Comores,NGAZIDJA,MORONI BAMBAO,BAMBAO YA MBOINI,SEREHINI
KM,Comores,KM2,Grande Comore,KM27,Moroni-Bambao,KM274,Moroni,KM274_0001,MORONI,2039,123711,Comores,NGAZIDJA,MORONI BAMBAO,MORONI,MORONI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM281,Dimani,KM281_0002,FOUMBOU DZIVOUNI,2039,736,Comores,NGAZIDJA,OICHILI DIMANI,DIMANI,FOUMBOU DZIVOUNI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM281,Dimani,KM281_0007,IDJINKOUNDZI,2039,3997,Comores,NGAZIDJA,OICHILI DIMANI,DIMANI,IDJINKOUNDZI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM281,Dimani,KM281_0006,IDJOINDRADJA,2039,312,Comores,NGAZIDJA,OICHILI DIMANI,DIMANI,IDJOINDRADJA
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM281,Dimani,KM281_0005,MADJOMA,2039,903,Comores,NGAZIDJA,OICHILI DIMANI,DIMANI,MADJOMA
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM281,Dimani,KM281_0008,MAOUENI DIMANI,2039,2478,Comores,NGAZIDJA,OICHILI DIMANI,DIMANI,MAOUENI DIMANI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM281,Dimani,KM281_0003,MBOUDE,2039,1066,Comores,NGAZIDJA,OICHILI DIMANI,DIMANI,MBOUDE
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM281,Dimani,KM281_0004,MIDJINDZE,2039,256,Comores,NGAZIDJA,OICHILI DIMANI,DIMANI,MIDJINDZE
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM281,Dimani,KM281_0009,MIRERENI,2039,860,Comores,NGAZIDJA,OICHILI DIMANI,DIMANI,MIRERENI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM281,Dimani,KM281_0001,MTSANGADJOU,2039,2119,Comores,NGAZIDJA,OICHILI DIMANI,DIMANI,MTSANGADJOU
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM281,Dimani,KM281_0010,NTSORALE,2039,4048,Comores,NGAZIDJA,OICHILI DIMANI,DIMANI,NTSORALE
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM281,Dimani,KM281_0012,REHEMANI,2039,663,Comores,NGAZIDJA,OICHILI DIMANI,DIMANI,REHEMANI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM281,Dimani,KM281_0011,SIDJOU,2039,1425,Comores,NGAZIDJA,OICHILI DIMANI,DIMANI,SIDJOU
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM283,Oichili Yamboini,KM283_0003,DZAHANI,2039,1094,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YABOINI,DZAHANI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM283,Oichili Yamboini,KM283_0006,HAMBOU,2039,1643,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YABOINI,HAMBOU
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM283,Oichili Yamboini,KM283_0007,HASSENDJE,2039,483,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YABOINI,HASSENDJE
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM283,Oichili Yamboini,KM283_0001,ITSINKOUDI,2039,4040,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YABOINI,ITSINKOUDI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM283,Oichili Yamboini,KM283_0004,KOUHANI,2039,790,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YABOINI,KOUHANI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM283,Oichili Yamboini,KM283_0005,MTSAMDU,2039,1909,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YABOINI,MTSAMDU
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM282,Oichili Yadjou,KM282_0003,BOENI YAWACHILI,2039,1428,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YADJOU,BOENI YAWACHILI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM282,Oichili Yadjou,KM282_0009,CHAMRO,2039,261,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YADJOU,CHAMRO
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM282,Oichili Yadjou,KM282_0007,CHOMONI,2039,1349,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YADJOU,CHOMONI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM282,Oichili Yadjou,KM282_0004,DZAHADJOU YA WACHILI,2039,1724,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YADJOU,DZAHADJOU YA WACHILI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM282,Oichili Yadjou,KM282_0002,IROHE,2039,1569,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YADJOU,IROHE
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM282,Oichili Yadjou,KM282_0001,KOIMBANI YA WACHILI,2039,4839,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YADJOU,KOIMBANI YA WACHILI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM282,Oichili Yadjou,KM282_0005,SADA,2039,588,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YADJOU,SADA
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM282,Oichili Yadjou,KM282_0006,SADANI,2039,1017,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YADJOU,SADANI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM282,Oichili Yadjou,KM282_0008,SAMBA MADI,2039,177,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YADJOU,SAMBA MADI
KM,Comores,KM2,Grande Comore,KM28,Oichili-Dimani,KM282,Oichili Yadjou,KM282_0010,SIMA YA WACHILI,2039,1696,Comores,NGAZIDJA,OICHILI DIMANI,OICHILI YADJOU,SIMA YA WACHILI
KM,Comores,KM3,Mohéli,KM31,Djando,KM311,Djando,KM311_0006,HAGNAMOIDA,2040,1461,Comores,MWALI,DJANDO,DJANDO,HAGNAMOIDA
KM,Comores,KM3,Mohéli,KM31,Djando,KM311,Djando,KM311_0008,HAMAVOUNA,2040,2371,Comores,MWALI,DJANDO,DJANDO,HAMAVOUNA
KM,Comores,KM3,Mohéli,KM31,Djando,KM311,Djando,KM311_0007,ITSAMIA,2040,724,Comores,MWALI,DJANDO,DJANDO,ITSAMIA
KM,Comores,KM3,Mohéli,KM31,Djando,KM311,Djando,KM121_0005,KANGANI,2040,2427,Comores,MWALI,DJANDO,DJANDO,KANGANI
KM,Comores,KM3,Mohéli,KM31,Djando,KM311,Djando,KM311_0003,MLANBANDA,2040,728,Comores,MWALI,DJANDO,DJANDO,MLANBANDA
KM,Comores,KM3,Mohéli,KM31,Djando,KM311,Djando,KM311_0002,WANANI,2040,5885,Comores,MWALI,DJANDO,DJANDO,WANANI
KM,Comores,KM3,Mohéli,KM31,Djando,KM311,Djando,KM311_0001,ZIROUDANI,2040,3122,Comores,MWALI,DJANDO,DJANDO,ZIROUDANI
KM,Comores,KM3,Mohéli,KM32,Fomboni,KM321,Fomboni,KM321_0001,FOMBONI,2040,30922,Comores,MWALI,FOMBONI,FOMBONI,FOMBONI
KM,Comores,KM3,Mohéli,KM32,Fomboni,KM322,Moili Mdjini,KM322_0002,BANDAR SALAMA,2040,4315,Comores,MWALI,FOMBONI,MOILI MDJINI,BANDAR SALAMA
KM,Comores,KM3,Mohéli,KM32,Fomboni,KM322,Moili Mdjini,KM322_0003,DJOIEZI,2040,5261,Comores,MWALI,FOMBONI,MOILI MDJINI,DJOIEZI
KM,Comores,KM3,Mohéli,KM32,Fomboni,KM322,Moili Mdjini,KM322_0001,MBOIGOMA,2040,3675,Comores,MWALI,FOMBONI,MOILI MDJINI,MBOIGOMA
KM,Comores,KM3,Mohéli,KM32,Fomboni,KM323,Moimbassa,KM252_0007,DOMONI,2040,461,Comores,MWALI,FOMBONI,MOINBASSA,DOMONI
KM,Comores,KM3,Mohéli,KM32,Fomboni,KM323,Moimbassa,KM323_0002,HOANI,2040,3933,Comores,MWALI,FOMBONI,MOINBASSA,HOANI
KM,Comores,KM3,Mohéli,KM32,Fomboni,KM323,Moimbassa,KM323_0001,M'BATSE,2040,6574,Comores,MWALI,FOMBONI,MOINBASSA,M'BATSE
KM,Comores,KM3,Mohéli,KM33,Nioumachioi,KM331,Mlédjélé,KM331_0001,MIREMANI,2040,515,Comores,MWALI,NIOUMACHOUA,MLEDJELE,MIREMANI
KM,Comores,KM3,Mohéli,KM33,Nioumachioi,KM331,Mlédjélé,KM331_0004,NDREMEANI,2040,102,Comores,MWALI,NIOUMACHOUA,MLEDJELE,NDREMEANI
KM,Comores,KM3,Mohéli,KM33,Nioumachioi,KM331,Mlédjélé,KM331_0002,NDRONDRONI,2040,7583,Comores,MWALI,NIOUMACHOUA,MLEDJELE,NDRONDRONI
KM,Comores,KM3,Mohéli,KM33,Nioumachioi,KM331,Mlédjélé,KM331_0003,NIOUMACHOUA,2040,5953,Comores,MWALI,NIOUMACHOUA,MLEDJELE,NIOUMACHOUA
KM,Comores,KM3,Mohéli,KM33,Nioumachioi,KM332,Moimbao,KM143_0003,BARAKANI,2040,1681,Comores,MWALI,NIOUMACHOUA,MOIMBAO,BARAKANI
KM,Comores,KM3,Mohéli,KM33,Nioumachioi,KM332,Moimbao,KM332_0001,HAMBA,2040,435,Comores,MWALI,NIOUMACHOUA,MOIMBAO,HAMBA
KM,Comores,KM3,Mohéli,KM33,Nioumachioi,KM332,Moimbao,KM332_0004,MIRINGONI,2040,1801,Comores,MWALI,NIOUMACHOUA,MOIMBAO,MIRINGONI
KM,Comores,KM3,Mohéli,KM33,Nioumachioi,KM332,Moimbao,KM332_0005,WALLAH 1,2040,798,Comores,MWALI,NIOUMACHOUA,MOIMBAO,WALLAH 1
KM,Comores,KM3,Mohéli,KM33,Nioumachioi,KM332,Moimbao,KM332_0006,WALLAH 2,2040,1493,Comores,MWALI,NIOUMACHOUA,MOIMBAO,WALLAH 2
KM,Comores,KM1,Anjouan,KM11,Domoni,KM111,Bambao Mtsanga,KM111_0001,BAMBAO MTSANGA,2040,8755,Comores,NDZUWANI,DOMONI,BAMBAO MSTANGA,BAMBAO MTSANGA
KM,Comores,KM1,Anjouan,KM11,Domoni,KM111,Bambao Mtsanga,KM111_0004,MAHALE,2040,6227,Comores,NDZUWANI,DOMONI,BAMBAO MSTANGA,MAHALE
KM,Comores,KM1,Anjouan,KM11,Domoni,KM111,Bambao Mtsanga,KM111_0002,MROMAJI,2040,4835,Comores,NDZUWANI,DOMONI,BAMBAO MSTANGA,MROMAJI
KM,Comores,KM1,Anjouan,KM11,Domoni,KM111,Bambao Mtsanga,KM111_0003,ONGONI,2040,4153,Comores,NDZUWANI,DOMONI,BAMBAO MSTANGA,ONGONI
KM,Comores,KM1,Anjouan,KM11,Domoni,KM112,Domoni,KM112_0004,BWELADUGU,2040,1287,Comores,NDZUWANI,DOMONI,DOMONI,BWELADUGU
KM,Comores,KM1,Anjouan,KM11,Domoni,KM112,Domoni,KM252_0007,DOMONI,2040,21522,Comores,NDZUWANI,DOMONI,DOMONI,DOMONI
KM,Comores,KM1,Anjouan,KM11,Domoni,KM112,Domoni,KM112_0003,LIMBI,2040,4545,Comores,NDZUWANI,DOMONI,DOMONI,LIMBI
KM,Comores,KM1,Anjouan,KM11,Domoni,KM113,Jimlimé,KM113_0003,HAJOHO,2040,6557,Comores,NDZUWANI,DOMONI,JIMLIME,HAJOHO
KM,Comores,KM1,Anjouan,KM11,Domoni,KM113,Jimlimé,KM113_0001,HAREMBO I,2040,1002,Comores,NDZUWANI,DOMONI,JIMLIME,HAREMBO I
KM,Comores,KM1,Anjouan,KM11,Domoni,KM113,Jimlimé,KM113_0002,HAREMBO II,2040,1681,Comores,NDZUWANI,DOMONI,JIMLIME,HAREMBO II
KM,Comores,KM1,Anjouan,KM11,Domoni,KM113,Jimlimé,KM113_0004,JIMLIME,2040,10735,Comores,NDZUWANI,DOMONI,JIMLIME,JIMLIME
KM,Comores,KM1,Anjouan,KM11,Domoni,KM114,Koni,KM114_0004,GEGE,2040,1921,Comores,NDZUWANI,DOMONI,KONI,GEGE
KM,Comores,KM1,Anjouan,KM11,Domoni,KM114,Koni,KM114_0003,HACHIPENDA,2040,3244,Comores,NDZUWANI,DOMONI,KONI,HACHIPENDA
KM,Comores,KM1,Anjouan,KM11,Domoni,KM114,Koni,KM114_0001,KONI DJODJO,2040,18671,Comores,NDZUWANI,DOMONI,KONI,KONI DJODJO
KM,Comores,KM1,Anjouan,KM11,Domoni,KM114,Koni,KM114_0002,KONI NGANI,2040,9005,Comores,NDZUWANI,DOMONI,KONI,KONI NGANI
KM,Comores,KM1,Anjouan,KM11,Domoni,KM115,Ngandzalé,KM115_0001,NGADZALE,2040,9618,Comores,NDZUWANI,DOMONI,NGADZALE,NGADZALE
KM,Comores,KM1,Anjouan,KM11,Domoni,KM115,Ngandzalé,KM115_0002,OUTSA,2040,1249,Comores,NDZUWANI,DOMONI,NGADZALE,OUTSA
KM,Comores,KM1,Anjouan,KM11,Domoni,KM115,Ngandzalé,KM115_0005,OUZINI,2040,3029,Comores,NDZUWANI,DOMONI,NGADZALE,OUZINI
KM,Comores,KM1,Anjouan,KM11,Domoni,KM115,Ngandzalé,KM153_0014,SALAMANI,2040,3666,Comores,NDZUWANI,DOMONI,NGADZALE,SALAMANI
KM,Comores,KM1,Anjouan,KM16,MOYA,KM151,Moya,KM151_0002,KOWET,2040,3616,Comores,NDZUWANI,MOYA,MOYA,KOWET
KM,Comores,KM1,Anjouan,KM16,MOYA,KM151,Moya,KM151_0005,LINGONI,2040,8564,Comores,NDZUWANI,MOYA,MOYA,LINGONI
KM,Comores,KM1,Anjouan,KM16,MOYA,KM151,Moya,KM151_0007,MAWENI,2040,1367,Comores,NDZUWANI,MOYA,MOYA,MAWENI
KM,Comores,KM1,Anjouan,KM16,MOYA,KM151,Moya,KM151_0001,MOYA,2040,15664,Comores,NDZUWANI,MOYA,MOYA,MOYA
KM,Comores,KM1,Anjouan,KM16,MOYA,KM151,Moya,KM151_0004,NINDRI,2040,5341,Comores,NDZUWANI,MOYA,MOYA,NINDRI
KM,Comores,KM1,Anjouan,KM16,MOYA,KM151,Moya,KM151_0003,POMONI,2040,7344,Comores,NDZUWANI,MOYA,MOYA,POMONI
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM121,Adda,KM121_0001,ADDA DAWENI,2040,19930,Comores,NDZUWANI,MREMANI,ADDA,ADDA DAWENI
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM121,Adda,KM121_0002,DJANZA,2040,1427,Comores,NDZUWANI,MREMANI,ADDA,DJANZA
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM121,Adda,KM121_0005,KANGANI,2040,8466,Comores,NDZUWANI,MREMANI,ADDA,KANGANI
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM121,Adda,KM121_0003,MAGNASSINI,2040,7475,Comores,NDZUWANI,MREMANI,ADDA,MAGNASSINI
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM123,Mramani,KM123_0004,DZIANII,2040,3370,Comores,NDZUWANI,MREMANI,MRAMANI,DZIANII
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM123,Mramani,KM123_0002,HANTSAHII,2040,2545,Comores,NDZUWANI,MREMANI,MRAMANI,HANTSAHII
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM123,Mramani,KM123_0001,MRAMANI,2040,7058,Comores,NDZUWANI,MREMANI,MRAMANI,MRAMANI
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM123,Mramani,KM123_0003,NYAMBOIMRO,2040,3578,Comores,NDZUWANI,MREMANI,MRAMANI,NYAMBOIMRO
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM124,Mrémani,KM124_0002,BANDA KOUNI,2040,6428,Comores,NDZUWANI,MREMANI,MREMANI,BANDA KOUNI
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM124,Mrémani,KM124_0004,DAJI,2040,5427,Comores,NDZUWANI,MREMANI,MREMANI,DAJI
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM124,Mrémani,KM124_0001,MREMANI,2040,9524,Comores,NDZUWANI,MREMANI,MREMANI,MREMANI
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM124,Mrémani,KM124_0003,MRIDJOU,2040,6084,Comores,NDZUWANI,MREMANI,MREMANI,MRIDJOU
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM125,Ongojou,KM125_0002,KIYO,2040,2847,Comores,NDZUWANI,MREMANI,ONGOJOU,KIYO
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM125,Ongojou,KM125_0003,KOMONI,2040,4611,Comores,NDZUWANI,MREMANI,ONGOJOU,KOMONI
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM125,Ongojou,KM125_0004,MIRONDRONI,2040,700,Comores,NDZUWANI,MREMANI,ONGOJOU,MIRONDRONI
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM125,Ongojou,KM125_0001,ONGODJOU,2040,11022,Comores,NDZUWANI,MREMANI,ONGOJOU,ONGODJOU
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM125,Ongojou,KM125_0005,TRINDRINI,2040,275,Comores,NDZUWANI,MREMANI,ONGOJOU,TRINDRINI
KM,Comores,KM1,Anjouan,KM12,Mrémani,KM122,Chaweni,KM122_0002,HAMCHACO,2040,3349,Comores,NDZUWANI,MREMANI,SHAWENI,HAMCHACO
