country_id,island_id,prefecture_id,prefecture_name,commune_id,commune_name,town_village_id,town_village_name,year,population
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0003,MAGNASSINI,2025,5279.769394421637
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0003,MAGNASSINI,2026,5412.898531080186
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0003,MAGNASSINI,2027,5548.083307060168
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0003,MAGNASSINI,2028,5684.414496295969
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0005,KANGANI,2017,4890.0
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0005,KANGANI,2018,5012.778790831636
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0005,KANGANI,2019,5140.143113464944
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0005,KANGANI,2020,5272.13777742622
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0005,KANGANI,2021,5408.464050938098
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0005,KANGANI,2022,5548.524470288267
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0005,KANGANI,2023,5690.840312993604
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0005,KANGANI,2024,5836.218154821486
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0005,KANGANI,2025,5984.717741938295
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0005,KANGANI,2026,6135.622117983799
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0005,KANGANI,2027,6288.856599796991
KM,KM1,KM12,MREMANI,KM121,ADDA,KM121_0005,KANGANI,2028,6443.390562560799
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0001,SHAWENI,2017,1082.0
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0001,SHAWENI,2018,1109.167004433503
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0001,SHAWENI,2019,1137.3486398300754
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0001,SHAWENI,2020,1166.5548210992165
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0001,SHAWENI,2021,1196.7194484897796
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0001,SHAWENI,2022,1227.7103224646023
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0001,SHAWENI,2023,1259.2002492145357
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0001,SHAWENI,2024,1291.367698060705
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0001,SHAWENI,2025,1324.2258889115
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0001,SHAWENI,2026,1357.6161823432456
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0001,SHAWENI,2027,1391.5220533702134
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0001,SHAWENI,2028,1425.7154578099764
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0002,HAMCHACO,2017,1946.0
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0002,HAMCHACO,2018,1994.8604349608108
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0002,HAMCHACO,2019,2045.5457052766421
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0002,HAMCHACO,2020,2098.0736431229907
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0002,HAMCHACO,2021,2152.3253666923397
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0002,HAMCHACO,2022,2208.0631123069466
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0002,HAMCHACO,2023,2264.6984149459213
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0002,HAMCHACO,2024,2322.552255477017
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0002,HAMCHACO,2025,2381.648410186487
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0002,HAMCHACO,2026,2441.701562698666
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0002,HAMCHACO,2027,2502.681992475449
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0002,HAMCHACO,2028,2564.1795572072224
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0003,SADAPOINI,2017,2920.0
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0003,SADAPOINI,2018,2993.3157605784004
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0003,SADAPOINI,2019,3069.3697119258964
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0003,SADAPOINI,2020,3148.1886114692356
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0003,SADAPOINI,2021,3229.5940754067988
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0003,SADAPOINI,2022,3313.2293360412555
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0003,SADAPOINI,2023,3398.211393444034
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0003,SADAPOINI,2024,3485.0218838606834
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0003,SADAPOINI,2025,3573.6964839386137
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0003,SADAPOINI,2026,3663.807072497483
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0003,SADAPOINI,2027,3755.309053457508
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0003,SADAPOINI,2028,3847.5870025925424
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0004,NOUNGA,2017,436.0
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0004,NOUNGA,2018,446.9471478123913
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0004,NOUNGA,2019,458.30314876701743
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0004,NOUNGA,2020,470.07199815088586
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0004,NOUNGA,2021,482.2270605744398
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0004,NOUNGA,2022,494.7150652445162
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0004,NOUNGA,2023,507.4041669663009
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0004,NOUNGA,2024,520.3662812887868
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0004,NOUNGA,2025,533.6067352730258
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0004,NOUNGA,2026,547.0616039756516
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0004,NOUNGA,2027,560.7242285299567
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0004,NOUNGA,2028,574.5027168254618
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0005,MNADZICHOUMWE,2017,1009.0
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0005,MNADZICHOUMWE,2018,1034.334110419043
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0005,MNADZICHOUMWE,2019,1060.6143970319279
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0005,MNADZICHOUMWE,2020,1087.8501058124857
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0005,MNADZICHOUMWE,2021,1115.9795966046095
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0005,MNADZICHOUMWE,2022,1144.8795890635708
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0005,MNADZICHOUMWE,2023,1174.2449643784348
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0005,MNADZICHOUMWE,2024,1204.242150964188
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0005,MNADZICHOUMWE,2025,1234.8834768130348
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0005,MNADZICHOUMWE,2026,1266.0210055308085
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0005,MNADZICHOUMWE,2027,1297.6393270337758
KM,KM1,KM12,MREMANI,KM122,SHAWENI,KM122_0005,MNADZICHOUMWE,2028,1329.5257827451628
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0001,MRAMANI,2017,4046.0
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0001,MRAMANI,2018,4147.587523048016
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0001,MRAMANI,2019,4252.969128237047
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0001,MRAMANI,2020,4362.181891097441
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0001,MRAMANI,2021,4474.978640101339
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0001,MRAMANI,2022,4590.865032062644
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0001,MRAMANI,2023,4708.61756776526
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0001,MRAMANI,2024,4828.90361030833
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0001,MRAMANI,2025,4951.772593840969
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0001,MRAMANI,2026,5076.631306618088
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0001,MRAMANI,2027,5203.417955578451
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0001,MRAMANI,2028,5331.279798797748
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0002,HANTSAHII,2017,1479.0
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0002,HANTSAHII,2018,1516.1349348957035
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0002,HANTSAHII,2019,1554.6567821706851
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0002,HANTSAHII,2020,1594.5790946448626
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0002,HANTSAHII,2021,1635.8115197009092
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0002,HANTSAHII,2022,1678.1733520565126
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0002,HANTSAHII,2023,1721.2173461999062
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0002,HANTSAHII,2024,1765.187454188339
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0002,HANTSAHII,2025,1810.1017464880854
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0002,HANTSAHII,2026,1855.7433767889652
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0002,HANTSAHII,2027,1902.0897568711143
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0002,HANTSAHII,2028,1948.829170148757
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0003,NYAMBOIMRO,2017,2079.0
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0003,NYAMBOIMRO,2018,2131.1998172063336
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0003,NYAMBOIMRO,2019,2185.349188730801
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0003,NYAMBOIMRO,2020,2241.4671654947056
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0003,NYAMBOIMRO,2021,2299.426740674909
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0003,NYAMBOIMRO,2022,2358.9739005581405
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0003,NYAMBOIMRO,2023,2419.479961291146
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0003,NYAMBOIMRO,2024,2481.287841283
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0003,NYAMBOIMRO,2025,2544.422941817938
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0003,NYAMBOIMRO,2026,2608.580446480229
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0003,NYAMBOIMRO,2027,2673.7286034719723
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0003,NYAMBOIMRO,2028,2739.429239174622
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0004,DZIANII,2017,1958.0
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0004,DZIANII,2018,2007.1617326070232
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0004,DZIANII,2019,2058.159553407844
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0004,DZIANII,2020,2111.0114045399873
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0004,DZIANII,2021,2165.597671111819
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0004,DZIANII,2022,2221.6791232769788
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0004,DZIANII,2023,2278.6636672477457
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0004,DZIANII,2024,2336.87426321891
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0004,DZIANII,2025,2396.334834093084
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0004,DZIANII,2026,2456.758304092491
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0004,DZIANII,2027,2518.114769407466
KM,KM1,KM12,MREMANI,KM123,MRAMANI,KM123_0004,DZIANII,2028,2579.991558587739
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0001,MREMANI,2017,5470.0
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0001,MREMANI,2018,5607.341510398579
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0001,MREMANI,2019,5749.812439806388
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0001,MREMANI,2020,5897.462912581068
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0001,MREMANI,2021,6049.958764546298
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0001,MREMANI,2022,6206.631667173174
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0001,MREMANI,2023,6365.827507581804
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0001,MREMANI,2024,6528.448529012992
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0001,MREMANI,2025,6694.561564090486
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0001,MREMANI,2026,6863.364618685356
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0001,MREMANI,2027,7034.774151511154
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0001,MREMANI,2028,7207.637295952469
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0002,BANDA KOUNI,2017,3706.0
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0002,BANDA KOUNI,2018,3799.0507564053255
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0002,BANDA KOUNI,2019,3895.576764519648
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0002,BANDA KOUNI,2020,3995.6119842825296
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0002,BANDA KOUNI,2021,4098.930014882739
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0002,BANDA KOUNI,2022,4205.078054578388
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0002,BANDA KOUNI,2023,4312.935419213557
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0002,BANDA KOUNI,2024,4423.113390954688
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0002,BANDA KOUNI,2025,4535.65724982072
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0002,BANDA KOUNI,2026,4650.023633793039
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0002,BANDA KOUNI,2027,4766.155942504632
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0002,BANDA KOUNI,2028,4883.273093016425
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0003,MRIDJOU,2017,3506.0
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0003,MRIDJOU,2018,3594.029128968449
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0003,MRIDJOU,2019,3685.3459623329427
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0003,MRIDJOU,2020,3779.982627332582
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0003,MRIDJOU,2021,3877.724941224739
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0003,MRIDJOU,2022,3978.1445384111785
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0003,MRIDJOU,2023,4080.181214183144
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0003,MRIDJOU,2024,4184.413261923135
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0003,MRIDJOU,2025,4290.883518044103
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0003,MRIDJOU,2026,4399.077943895951
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0003,MRIDJOU,2027,4508.942993637679
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0003,MRIDJOU,2028,4619.73973667447
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0004,DAJI,2017,3124.0
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0004,DAJI,2018,3202.437820564014
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0004,DAJI,2019,3283.8051301563355
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0004,DAJI,2020,3368.1305555581816
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0004,DAJI,2021,3455.2232505379584
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0004,DAJI,2022,3544.7015225318087
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0004,DAJI,2023,3635.6206825750546
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0004,DAJI,2024,3728.4960154728674
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0004,DAJI,2025,3823.3656903507635
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0004,DAJI,2026,3919.771676192513
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0004,DAJI,2027,4017.6662613017993
KM,KM1,KM12,MREMANI,KM124,MREMANI,KM124_0004,DAJI,2028,4116.391026061337
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0001,ONGODJOU,2017,6306.0
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0001,ONGODJOU,2018,6464.331913084724
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0001,ONGODJOU,2019,6628.5771929468165
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0001,ONGODJOU,2020,6798.7936246318495
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0001,ONGODJOU,2021,6974.595972436738
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0001,ONGODJOU,2022,7155.213764752109
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0001,ONGODJOU,2023,7338.74008460893
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0001,ONGODJOU,2024,7526.215068364886
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0001,ONGODJOU,2025,7717.715762916746
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0001,ONGODJOU,2026,7912.317602455182
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0001,ONGODJOU,2027,8109.924277775015
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0001,ONGODJOU,2028,8309.20672546184
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0002,KIYO,2017,1654.0
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0002,KIYO,2018,1695.5288589029708
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0002,KIYO,2019,1738.6087340840525
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0002,KIYO,2020,1783.254781976067
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0002,KIYO,2021,1829.3659591516596
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0002,KIYO,2022,1876.740178702821
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0002,KIYO,2023,1924.877275601518
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0002,KIYO,2024,1974.050067090949
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0002,KIYO,2025,2024.278761792626
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0002,KIYO,2026,2075.3208554489174
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0002,KIYO,2027,2127.1510871296987
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0002,KIYO,2028,2179.420856947968
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0003,KOMONI,2017,2679.0
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0003,KOMONI,2018,2746.264699516964
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0003,KOMONI,2019,2816.0415952909166
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0003,KOMONI,2020,2888.3552363445483
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0003,KOMONI,2021,2963.0419616489085
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0003,KOMONI,2022,3039.7744490597684
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0003,KOMONI,2023,3117.742576382386
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0003,KOMONI,2024,3197.3882283776607
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0003,KOMONI,2025,3278.74413714779
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0003,KOMONI,2026,3361.4175161714925
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0003,KOMONI,2027,3445.3674500728303
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0003,KOMONI,2028,3530.029308200487
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0004,MIRONDRONI,2017,407.0
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0004,MIRONDRONI,2018,417.2190118340441
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0004,MIRONDRONI,2019,427.81968244994516
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0004,MIRONDRONI,2020,438.8057413931435
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0004,MIRONDRONI,2021,450.15232489402985
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0004,MIRONDRONI,2022,461.8097054002709
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0004,MIRONDRONI,2023,473.65480723689103
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0004,MIRONDRONI,2024,485.7547625792117
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0004,MIRONDRONI,2025,498.1145441654164
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0004,MIRONDRONI,2026,510.6744789405739
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0004,MIRONDRONI,2027,523.4283509442486
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0004,MIRONDRONI,2028,536.2903801558784
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0005,TRINDRINI,2017,160.0
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0005,TRINDRINI,2018,164.0173019495014
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0005,TRINDRINI,2019,168.1846417493642
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0005,TRINDRINI,2020,172.5034855599581
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0005,TRINDRINI,2021,176.96405892639993
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0005,TRINDRINI,2022,181.54681293376743
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0005,TRINDRINI,2023,186.20336402433063
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0005,TRINDRINI,2024,190.9601032252429
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0005,TRINDRINI,2025,195.81898542129392
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0005,TRINDRINI,2026,200.75655191767035
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0005,TRINDRINI,2027,205.77035909356206
KM,KM1,KM12,MREMANI,KM125,ONGOJOU,KM125_0005,TRINDRINI,2028,210.82668507356397
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0001,MDJIMANDRA,2017,2699.0
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0001,MDJIMANDRA,2018,2766.766862260652
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0001,MDJIMANDRA,2019,2837.0646755095872
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0001,MDJIMANDRA,2020,2909.9181720395436
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0001,MDJIMANDRA,2021,2985.162469014709
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0001,MDJIMANDRA,2022,3062.4678006764893
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0001,MDJIMANDRA,2023,3141.0179968854272
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0001,MDJIMANDRA,2024,3221.2582412808165
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0001,MDJIMANDRA,2025,3303.2215103254516
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0001,MDJIMANDRA,2026,3386.5120851612014
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0001,MDJIMANDRA,2027,3471.0887449595257
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0001,MDJIMANDRA,2028,3556.3826438346828
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0002,ANKIBANI,2017,2173.0
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0002,ANKIBANI,2018,2227.559982101666
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0002,ANKIBANI,2019,2284.1576657585524
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0002,ANKIBANI,2020,2342.812963261181
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0002,ANKIBANI,2021,2403.3931252941693
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0002,ANKIBANI,2022,2465.632653156729
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0002,ANKIBANI,2023,2528.87443765544
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0002,ANKIBANI,2024,2593.47690192783
KM,KM1,KM13,MUTSAMUDU,KM131,BANDRANI YA CHIRONKAMBA,KM131_0002,ANKIBANI,2025,2659.466595752948
